Cliente_ID,Pet_ID,Plano_Atual,Data_Adesao,Numero_Consultas,Uso_Servicos_Adicionais,Valor_Mensal,Cancelamento
1,101,Básico,2022-01-15,5,Sim,150.0,Não
2,102,Premium,2021-09-10,12,Não,300.0,Não
3,103,Avançado,2022-05-20,3,Sim,200.0,Sim
4,104,Básico,2021-11-05,8,Sim,150.0,Não
5,105,Premium,2021-12-22,7,Não,300.0,Sim
6,106,Avançado,2022-03-18,4,Sim,200.0,Não
7,107,Básico,2022-02-01,9,Sim,150.0,Não
8,108,Premium,2021-08-14,11,Sim,300.0,Sim
9,109,Avançado,2022-04-25,2,Não,200.0,Não
10,110,Básico,2022-06-15,6,Não,150.0,Não
11,111,Básico,2022-01-25,5,Não,150.0,Não
12,112,Premium,2021-10-10,10,Sim,300.0,Não
13,113,Avançado,2022-06-29,2,Não,200.0,Não
14,114,Premium,2022-01-04,3,Sim,300.0,Não
15,115,Avançado,2022-04-01,5,Sim,200.0,Não
16,116,Básico,2022-03-28,8,Não,150.0,Sim
17,117,Premium,2022-02-21,15,Sim,300.0,Não
18,118,Básico,2021-10-03,16,Não,150.0,Não
19,119,Premium,2022-07-14,0,Não,300.0,Sim
19,120,Premium,2022-07-14,0,Não,300.0,Sim
20,121,Básico,2022-01-25,8,Não,150.0,Não
21,122,Premium,2021-10-10,9,Sim,300.0,Não
22,123,Avançado,2022-06-29,10,Não,200.0,Sim
23,124,Básico,2022-01-04,1,Sim,150.0,Não
23,125,Básico,2022-01-04,7,Sim,150.0,Não
24,126,Avançado,2022-03-28,6,Não,200.0,Não
25,127,Básico,2022-02-21,8,Sim,150.0,Não
26,128,Premium,2021-10-03,9,Sim,300.0,Sim
26,129,Avançado,2022-07-14,10,Sim,200.0,Sim
